Date,Province,District,Confirmed,Deaths,Recovered,Readmitted
2020-08-09,Bagmati,Lalitpur,138,1,30,0
2020-08-09,Gandaki,Lamjung,119,0,93,0
2020-08-09,Province 2,Mahottari,926,0,344,0
2020-08-09,Bagmati,Makwanpur,59,0,21,0
2020-08-09,Gandaki,Manang,1,0,1,0
2020-08-09,Province 1,Morang,551,5,218,0
2020-08-09,Karnali,Mugu,12,0,4,0
2020-08-09,Gandaki,Mustang,1,0,1751,0
2020-08-09,Gandaki,Myagdi,51,1,41,0
2020-08-09,Gandaki,Nawalpur,347,0,301,0
2020-08-09,Bagmati,Nuwakot,54,0,21,0
2020-08-09,Province 1,Okhaldhunga,23,0,19,0
2020-08-09,Province 5,Palpa,569,1,556,0
2020-08-09,Province 1,Panchthar,8,0,7,0
2020-08-09,Province 5,Parasi,132,0,125,0
2020-08-09,Gandaki,Parbat,104,0,92,0
2020-08-09,Province 2,Parsa,1123,18,176,0
2020-08-09,Province 5,Pyuthan,343,0,331,0
2020-08-09,Bagmati,Ramechhap,47,0,20,0
2020-08-09,Bagmati,Rasuwa,12,0,11,0
2020-08-09,Province 2,Rautahat,1542,2,750,0
2020-08-09,Province 5,Rolpa,73,0,51,0
2020-08-09,Province 5,Rupandehi,370,1,311,0
2020-08-09,Karnali,Salyan,270,0,193,0
2020-08-09,Province 1,Sankhuwasabha,6,0,6,0
2020-08-09,Province 2,Saptari,574,2,353,0
2020-08-09,Province 2,Sarlahi,902,2,628,0
2020-08-09,Bagmati,Sindhuli,25,0,17,0
2020-08-09,Bagmati,Sindhupalchok,72,2,35,0
2020-08-09,Province 2,Siraha,270,1,192,0
2020-08-09,Province 1,Solukhumbu,9,0,7,0
2020-08-09,Province 1,Sunsari,202,0,118,0
2020-08-09,Karnali,Surkhet,602,2,551,0
2020-08-09,Gandaki,Syangja,314,2,192,0
2020-08-09,Gandaki,Tanahun,187,0,161,0
2020-08-09,Province 1,Taplejung,15,0,7,0
2020-08-09,Province 1,Terhathum,10,0,8,0
2020-08-09,Province 1,Udayapur,97,0,82,0
2020-08-09,Karnali,Western Rukum,42,0,31,0
2020-08-10,Sudurpashchim,Achham,730,1,556,0
2020-08-10,Province 5,Arghakhanchi,346,1,320,0
2020-08-10,Gandaki,Baglung,264,1,220,0
2020-08-10,Sudurpashchim,Baitadi,329,0,300,0
2020-08-10,Sudurpashchim,Bajhang,296,1,107,0
2020-08-10,Sudurpashchim,Bajura,622,1,253,0
2020-08-10,Province 5,Banke,641,3,415,0
2020-08-10,Province 2,Bara,288,3,141,0
2020-08-10,Province 5,Bardiya,259,0,200,0
2020-08-10,Bagmati,Bhaktapur,89,0,31,0
2020-08-10,Province 1,Bhojpur,8,0,6,0
2020-08-10,Bagmati,Chitwan,140,2,81,0
2020-08-10,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-10,Karnali,Dailekh,963,1,805,0
2020-08-10,Province 5,Dang Deukhuri,711,1,559,0
2020-08-10,Sudurpashchim,Darchula,40,0,13,0
2020-08-10,Bagmati,Dhading,155,0,125,0
2020-08-10,Province 1,Dhankuta,16,0,15,0
2020-08-10,Province 2,Dhanusa,856,4,580,0
2020-08-10,Bagmati,Dolakha,15,1,9,0
2020-08-10,Karnali,Dolpa,5,1,2,0
2020-08-10,Sudurpashchim,Doti,768,0,537,0
2020-08-10,Province 5,Eastern Rukum,12,0,8,0
2020-08-10,Gandaki,Gorkha,139,1,100,0
2020-08-10,Province 5,Gulmi,379,3,350,0
2020-08-10,Karnali,Humla,4,0,2,0
2020-08-10,Province 1,Ilam,80,0,28,0
2020-08-10,Karnali,Jajarkot,28,0,12,0
2020-08-10,Province 1,Jhapa,396,0,322,0
2020-08-10,Karnali,Jumla,76,0,68,0
2020-08-10,Sudurpashchim,Kailali,1277,4,530,0
2020-08-10,Karnali,Kalikot,79,0,54,0
2020-08-10,Sudurpashchim,Kanchanpur,575,0,483,0
2020-08-10,Province 5,Kapilvastu,878,1,747,0
2020-08-10,Gandaki,Kaski,170,1,104,0
2020-08-10,Bagmati,Kathmandu,935,7,110,0
2020-08-10,Bagmati,Kavrepalanchok,34,0,23,0
2020-08-10,Province 1,Khotang,18,0,15,0
2020-08-10,Bagmati,Lalitpur,142,1,30,0
2020-08-10,Gandaki,Lamjung,119,0,93,0
2020-08-10,Province 2,Mahottari,929,0,344,0
2020-08-10,Bagmati,Makwanpur,82,0,21,0
2020-08-10,Gandaki,Manang,1,0,1,0
2020-08-10,Province 1,Morang,566,5,218,0
2020-08-10,Karnali,Mugu,12,0,4,0
2020-08-10,Gandaki,Mustang,1,0,1891,0
2020-08-10,Gandaki,Myagdi,51,1,41,0
2020-08-10,Gandaki,Nawalpur,347,0,301,0
2020-08-10,Bagmati,Nuwakot,58,0,21,0
2020-08-10,Province 1,Okhaldhunga,23,0,19,0
2020-08-10,Province 5,Palpa,570,1,556,0
2020-08-10,Province 1,Panchthar,8,0,7,0
2020-08-10,Province 5,Parasi,134,0,125,0
2020-08-10,Gandaki,Parbat,105,0,92,0
2020-08-10,Province 2,Parsa,1145,19,176,0
2020-08-10,Province 5,Pyuthan,358,0,331,0
2020-08-10,Bagmati,Ramechhap,48,0,20,0
2020-08-10,Bagmati,Rasuwa,12,0,11,0
2020-08-10,Province 2,Rautahat,1573,2,750,0
2020-08-10,Province 5,Rolpa,74,0,51,0
2020-08-10,Province 5,Rupandehi,383,1,311,0
2020-08-10,Karnali,Salyan,277,0,193,0
2020-08-10,Province 1,Sankhuwasabha,6,0,6,0
2020-08-10,Province 2,Saptari,574,2,353,0
2020-08-10,Province 2,Sarlahi,923,2,628,0
2020-08-10,Bagmati,Sindhuli,31,0,17,0
2020-08-10,Bagmati,Sindhupalchok,73,2,35,0
2020-08-10,Province 2,Siraha,270,1,192,0
2020-08-10,Province 1,Solukhumbu,9,0,7,0
2020-08-10,Province 1,Sunsari,202,0,118,0
2020-08-10,Karnali,Surkhet,603,2,551,0
2020-08-10,Gandaki,Syangja,315,2,192,0
2020-08-10,Gandaki,Tanahun,189,0,161,0
2020-08-10,Province 1,Taplejung,15,0,7,0
2020-08-10,Province 1,Terhathum,10,0,8,0
2020-08-10,Province 1,Udayapur,97,0,82,0
2020-08-10,Karnali,Western Rukum,42,0,31,0
2020-08-11,Sudurpashchim,Achham,731,1,556,0
2020-08-11,Province 5,Arghakhanchi,347,1,320,0
2020-08-11,Gandaki,Baglung,266,1,220,0
2020-08-11,Sudurpashchim,Baitadi,323,0,300,0
2020-08-11,Sudurpashchim,Bajhang,296,1,107,0
2020-08-11,Sudurpashchim,Bajura,622,1,253,0
2020-08-11,Province 5,Banke,670,3,415,0
2020-08-11,Province 2,Bara,327,3,141,0
2020-08-11,Province 5,Bardiya,254,0,200,0
2020-08-11,Bagmati,Bhaktapur,97,0,31,0
2020-08-11,Province 1,Bhojpur,8,0,6,0
2020-08-11,Bagmati,Chitwan,143,2,81,0
2020-08-11,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-11,Karnali,Dailekh,966,1,805,0
2020-08-11,Province 5,Dang Deukhuri,720,1,559,0
2020-08-11,Sudurpashchim,Darchula,41,0,13,0
2020-08-11,Bagmati,Dhading,166,0,125,0
2020-08-11,Province 1,Dhankuta,17,0,15,0
2020-08-11,Province 2,Dhanusa,880,6,580,0
2020-08-11,Bagmati,Dolakha,16,1,9,0
2020-08-11,Karnali,Dolpa,5,1,2,0
2020-08-11,Sudurpashchim,Doti,768,0,537,0
2020-08-11,Province 5,Eastern Rukum,12,0,8,0
2020-08-11,Gandaki,Gorkha,140,1,100,0
2020-08-11,Province 5,Gulmi,379,3,350,0
2020-08-11,Karnali,Humla,4,0,2,0
2020-08-11,Province 1,Ilam,81,0,28,0
2020-08-11,Karnali,Jajarkot,29,0,12,0
2020-08-11,Province 1,Jhapa,408,0,322,0
2020-08-11,Karnali,Jumla,76,0,68,0
2020-08-11,Sudurpashchim,Kailali,1277,4,530,0
2020-08-11,Karnali,Kalikot,80,0,54,0
2020-08-11,Sudurpashchim,Kanchanpur,575,0,483,0
2020-08-11,Province 5,Kapilvastu,896,1,747,0
2020-08-11,Gandaki,Kaski,175,1,104,0
2020-08-11,Bagmati,Kathmandu,1057,7,110,0
2020-08-11,Bagmati,Kavrepalanchok,38,1,23,0
2020-08-11,Province 1,Khotang,19,0,15,0
2020-08-11,Bagmati,Lalitpur,158,1,30,0
2020-08-11,Gandaki,Lamjung,119,0,93,0
2020-08-11,Province 2,Mahottari,941,0,344,0
2020-08-11,Bagmati,Makwanpur,83,0,21,0
2020-08-11,Gandaki,Manang,1,0,1,0
2020-08-11,Province 1,Morang,608,5,218,0
2020-08-11,Karnali,Mugu,12,0,4,0
2020-08-11,Gandaki,Mustang,1,0,2062,0
2020-08-11,Gandaki,Myagdi,51,1,41,0
2020-08-11,Gandaki,Nawalpur,347,0,301,0
2020-08-11,Bagmati,Nuwakot,61,0,21,0
2020-08-11,Province 1,Okhaldhunga,25,0,19,0
2020-08-11,Province 5,Palpa,570,1,556,0
2020-08-11,Province 1,Panchthar,9,0,7,0
2020-08-11,Province 5,Parasi,134,0,125,0
2020-08-11,Gandaki,Parbat,107,0,92,0
2020-08-11,Province 2,Parsa,1215,19,176,0
2020-08-11,Province 5,Pyuthan,375,0,331,0
2020-08-11,Bagmati,Ramechhap,49,0,20,0
2020-08-11,Bagmati,Rasuwa,12,0,11,0
2020-08-11,Province 2,Rautahat,1593,2,750,0
2020-08-11,Province 5,Rolpa,75,0,51,0
2020-08-11,Province 5,Rupandehi,416,1,311,0
2020-08-11,Karnali,Salyan,279,0,193,0
2020-08-11,Province 1,Sankhuwasabha,6,0,6,0
2020-08-11,Province 2,Saptari,587,2,353,0
2020-08-11,Province 2,Sarlahi,964,2,628,0
2020-08-11,Bagmati,Sindhuli,31,0,17,0
2020-08-11,Bagmati,Sindhupalchok,74,3,35,0
2020-08-11,Province 2,Siraha,284,1,192,0
2020-08-11,Province 1,Solukhumbu,9,0,7,0
2020-08-11,Province 1,Sunsari,235,0,118,0
2020-08-11,Karnali,Surkhet,608,2,551,0
2020-08-11,Gandaki,Syangja,316,2,192,0
2020-08-11,Gandaki,Tanahun,191,0,161,0
2020-08-11,Province 1,Taplejung,15,0,7,0
2020-08-11,Province 1,Terhathum,10,0,8,0
2020-08-11,Province 1,Udayapur,113,0,82,0
2020-08-11,Karnali,Western Rukum,43,0,31,0
2020-08-12,Sudurpashchim,Achham,731,1,556,0
2020-08-12,Province 5,Arghakhanchi,350,1,320,0
2020-08-12,Gandaki,Baglung,266,1,220,0
2020-08-12,Sudurpashchim,Baitadi,325,0,300,0
2020-08-12,Sudurpashchim,Bajhang,296,1,107,0
2020-08-12,Sudurpashchim,Bajura,622,1,253,0
2020-08-12,Province 5,Banke,671,3,415,0
2020-08-12,Province 2,Bara,342,4,141,0
2020-08-12,Province 5,Bardiya,254,0,200,0
2020-08-12,Bagmati,Bhaktapur,105,0,31,0
2020-08-12,Province 1,Bhojpur,8,0,6,0
2020-08-12,Bagmati,Chitwan,158,2,81,0
2020-08-12,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-12,Karnali,Dailekh,970,1,805,0
2020-08-12,Province 5,Dang Deukhuri,721,1,559,0
2020-08-12,Sudurpashchim,Darchula,46,0,13,0
2020-08-12,Bagmati,Dhading,168,1,125,0
2020-08-12,Province 1,Dhankuta,17,0,15,0
2020-08-12,Province 2,Dhanusa,919,8,580,0
2020-08-12,Bagmati,Dolakha,18,1,9,0
2020-08-12,Karnali,Dolpa,5,1,2,0
2020-08-12,Sudurpashchim,Doti,770,0,537,0
2020-08-12,Province 5,Eastern Rukum,14,0,8,0
2020-08-12,Gandaki,Gorkha,142,1,100,0
2020-08-12,Province 5,Gulmi,379,3,350,0
2020-08-12,Karnali,Humla,4,0,2,0
2020-08-12,Province 1,Ilam,82,0,28,0
2020-08-12,Karnali,Jajarkot,30,0,12,0
2020-08-12,Province 1,Jhapa,418,0,322,0
2020-08-12,Karnali,Jumla,76,0,68,0
2020-08-12,Sudurpashchim,Kailali,1280,4,530,0
2020-08-12,Karnali,Kalikot,80,0,54,0
2020-08-12,Sudurpashchim,Kanchanpur,578,0,483,0
2020-08-12,Province 5,Kapilvastu,897,2,747,0
2020-08-12,Gandaki,Kaski,188,1,104,0
2020-08-12,Bagmati,Kathmandu,1166,8,110,0
2020-08-12,Bagmati,Kavrepalanchok,43,1,23,0
2020-08-12,Province 1,Khotang,20,0,15,0
2020-08-12,Bagmati,Lalitpur,179,1,30,0
2020-08-12,Gandaki,Lamjung,119,0,93,0
2020-08-12,Province 2,Mahottari,985,0,344,0
2020-08-12,Bagmati,Makwanpur,97,0,21,0
2020-08-12,Gandaki,Manang,1,0,1,0
2020-08-12,Province 1,Morang,656,6,218,0
2020-08-12,Karnali,Mugu,12,0,4,0
2020-08-12,Gandaki,Mustang,1,0,2126,0
2020-08-12,Gandaki,Myagdi,51,1,41,0
2020-08-12,Gandaki,Nawalpur,347,0,301,0
2020-08-12,Bagmati,Nuwakot,63,0,21,0
2020-08-12,Province 1,Okhaldhunga,26,0,19,0
2020-08-12,Province 5,Palpa,571,1,556,0
2020-08-12,Province 1,Panchthar,9,0,7,0
2020-08-12,Province 5,Parasi,134,0,125,0
2020-08-12,Gandaki,Parbat,107,0,92,0
2020-08-12,Province 2,Parsa,1218,19,176,0
2020-08-12,Province 5,Pyuthan,375,0,331,0
2020-08-12,Bagmati,Ramechhap,50,0,20,0
2020-08-12,Bagmati,Rasuwa,12,0,11,0
2020-08-12,Province 2,Rautahat,1617,2,750,0
2020-08-12,Province 5,Rolpa,75,0,51,0
2020-08-12,Province 5,Rupandehi,424,1,311,0
2020-08-12,Karnali,Salyan,280,0,193,0
2020-08-12,Province 1,Sankhuwasabha,6,0,6,0
2020-08-12,Province 2,Saptari,592,3,353,0
2020-08-12,Province 2,Sarlahi,970,2,628,0
2020-08-12,Bagmati,Sindhuli,33,0,17,0
2020-08-12,Bagmati,Sindhupalchok,74,3,35,0
2020-08-12,Province 2,Siraha,294,1,192,0
2020-08-12,Province 1,Solukhumbu,9,0,7,0
2020-08-12,Province 1,Sunsari,250,0,118,0
2020-08-12,Karnali,Surkhet,626,2,551,0
2020-08-12,Gandaki,Syangja,322,2,192,0
2020-08-12,Gandaki,Tanahun,193,0,161,0
2020-08-12,Province 1,Taplejung,16,0,7,0
2020-08-12,Province 1,Terhathum,10,0,8,0
2020-08-12,Province 1,Udayapur,113,0,82,0
2020-08-12,Karnali,Western Rukum,44,0,31,0
2020-08-13,Sudurpashchim,Achham,731,2,556,0
2020-08-13,Province 5,Arghakhanchi,350,1,320,0
2020-08-13,Gandaki,Baglung,266,1,220,0
2020-08-13,Sudurpashchim,Baitadi,326,0,300,0
2020-08-13,Sudurpashchim,Bajhang,296,1,107,0
2020-08-13,Sudurpashchim,Bajura,622,1,253,0
2020-08-13,Province 5,Banke,681,3,415,0
2020-08-13,Province 2,Bara,343,4,141,0
2020-08-13,Province 5,Bardiya,257,0,200,0
2020-08-13,Bagmati,Bhaktapur,110,0,31,0
2020-08-13,Province 1,Bhojpur,8,0,6,0
2020-08-13,Bagmati,Chitwan,169,2,81,0
2020-08-13,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-13,Karnali,Dailekh,970,1,805,0
2020-08-13,Province 5,Dang Deukhuri,723,1,559,0
2020-08-13,Sudurpashchim,Darchula,46,0,13,0
2020-08-13,Bagmati,Dhading,168,1,125,0
2020-08-13,Province 1,Dhankuta,17,0,15,0
2020-08-13,Province 2,Dhanusa,941,9,580,0
2020-08-13,Bagmati,Dolakha,19,1,9,0
2020-08-13,Karnali,Dolpa,5,1,2,0
2020-08-13,Sudurpashchim,Doti,771,0,537,0
2020-08-13,Province 5,Eastern Rukum,14,0,8,0
2020-08-13,Gandaki,Gorkha,142,1,100,0
2020-08-13,Province 5,Gulmi,379,3,350,0
2020-08-13,Karnali,Humla,4,0,2,0
2020-08-13,Province 1,Ilam,86,0,28,0
2020-08-13,Karnali,Jajarkot,30,0,12,0
2020-08-13,Province 1,Jhapa,420,0,322,0
2020-08-13,Karnali,Jumla,76,0,68,0
2020-08-13,Sudurpashchim,Kailali,1280,4,530,0
2020-08-13,Karnali,Kalikot,80,0,54,0
2020-08-13,Sudurpashchim,Kanchanpur,578,0,483,0
2020-08-13,Province 5,Kapilvastu,918,2,747,0
2020-08-13,Gandaki,Kaski,191,1,104,0
2020-08-13,Bagmati,Kathmandu,1277,8,110,0
2020-08-13,Bagmati,Kavrepalanchok,51,1,23,0
2020-08-13,Province 1,Khotang,20,0,15,0
2020-08-13,Bagmati,Lalitpur,190,1,30,0
2020-08-13,Gandaki,Lamjung,119,0,93,0
2020-08-13,Province 2,Mahottari,1005,1,344,0
2020-08-13,Bagmati,Makwanpur,125,0,21,0
2020-08-13,Gandaki,Manang,1,0,1,0
2020-08-13,Province 1,Morang,744,7,218,0
2020-08-13,Karnali,Mugu,12,0,4,0
2020-08-13,Gandaki,Mustang,1,0,2235,0
2020-08-13,Gandaki,Myagdi,51,1,41,0
2020-08-13,Gandaki,Nawalpur,350,0,301,0
2020-08-13,Bagmati,Nuwakot,64,0,21,0
2020-08-13,Province 1,Okhaldhunga,26,0,19,0
2020-08-13,Province 5,Palpa,572,1,556,0
2020-08-13,Province 1,Panchthar,9,0,7,0
2020-08-13,Province 5,Parasi,135,0,125,0
2020-08-13,Gandaki,Parbat,107,0,92,0
2020-08-13,Province 2,Parsa,1257,19,176,0
2020-08-13,Province 5,Pyuthan,378,0,331,0
2020-08-13,Bagmati,Ramechhap,53,0,20,0
2020-08-13,Bagmati,Rasuwa,12,0,11,0
2020-08-13,Province 2,Rautahat,1642,2,750,0
2020-08-13,Province 5,Rolpa,75,0,51,0
2020-08-13,Province 5,Rupandehi,436,1,311,0
2020-08-13,Karnali,Salyan,280,0,193,0
2020-08-13,Province 1,Sankhuwasabha,6,0,6,0
2020-08-13,Province 2,Saptari,623,3,353,0
2020-08-13,Province 2,Sarlahi,996,2,628,0
2020-08-13,Bagmati,Sindhuli,35,0,17,0
2020-08-13,Bagmati,Sindhupalchok,74,3,35,0
2020-08-13,Province 2,Siraha,296,1,192,0
2020-08-13,Province 1,Solukhumbu,9,0,7,0
2020-08-13,Province 1,Sunsari,270,0,118,0
2020-08-13,Karnali,Surkhet,627,2,551,0
2020-08-13,Gandaki,Syangja,322,2,192,0
2020-08-13,Gandaki,Tanahun,194,0,161,0
2020-08-13,Province 1,Taplejung,16,0,7,0
2020-08-13,Province 1,Terhathum,10,0,8,0
2020-08-13,Province 1,Udayapur,114,0,82,0
2020-08-13,Karnali,Western Rukum,44,0,31,0
2020-08-14,Sudurpashchim,Achham,737,2,556,0
2020-08-14,Province 5,Arghakhanchi,350,1,320,0
2020-08-14,Gandaki,Baglung,279,1,220,0
2020-08-14,Sudurpashchim,Baitadi,326,0,300,0
2020-08-14,Sudurpashchim,Bajhang,297,1,107,0
2020-08-14,Sudurpashchim,Bajura,623,1,253,0
2020-08-14,Province 5,Banke,703,3,415,0
2020-08-14,Province 2,Bara,366,6,141,0
2020-08-14,Province 5,Bardiya,263,0,200,0
2020-08-14,Bagmati,Bhaktapur,119,0,31,0
2020-08-14,Province 1,Bhojpur,8,0,6,0
2020-08-14,Bagmati,Chitwan,183,2,81,0
2020-08-14,Sudurpashchim,Dadeldhura,312,0,267,0
2020-08-14,Karnali,Dailekh,975,1,805,0
2020-08-14,Province 5,Dang Deukhuri,724,1,559,0
2020-08-14,Sudurpashchim,Darchula,46,0,13,0
2020-08-14,Bagmati,Dhading,169,1,125,0
2020-08-14,Province 1,Dhankuta,17,0,15,0
2020-08-14,Province 2,Dhanusa,996,9,580,0
2020-08-14,Bagmati,Dolakha,20,1,9,0
2020-08-14,Karnali,Dolpa,5,1,2,0
2020-08-14,Sudurpashchim,Doti,771,0,537,0
2020-08-14,Province 5,Eastern Rukum,14,0,8,0
2020-08-14,Gandaki,Gorkha,142,1,100,0
2020-08-14,Province 5,Gulmi,379,3,350,0
2020-08-14,Karnali,Humla,5,0,2,0
2020-08-14,Province 1,Ilam,86,0,28,0
2020-08-14,Karnali,Jajarkot,30,0,12,0
2020-08-14,Province 1,Jhapa,429,0,322,0
2020-08-14,Karnali,Jumla,76,0,68,0
2020-08-14,Sudurpashchim,Kailali,1288,4,530,0
2020-08-14,Karnali,Kalikot,80,0,54,0
2020-08-14,Sudurpashchim,Kanchanpur,580,0,483,0
2020-08-14,Province 5,Kapilvastu,923,2,747,0
2020-08-14,Gandaki,Kaski,193,1,104,0
2020-08-14,Bagmati,Kathmandu,1360,8,110,0
2020-08-14,Bagmati,Kavrepalanchok,51,1,23,0
2020-08-14,Province 1,Khotang,20,0,15,0
2020-08-14,Bagmati,Lalitpur,220,1,30,0
2020-08-14,Gandaki,Lamjung,120,0,93,0
2020-08-14,Province 2,Mahottari,1027,1,344,0
2020-08-14,Bagmati,Makwanpur,147,0,21,0
2020-08-14,Gandaki,Manang,1,0,1,0
2020-08-14,Province 1,Morang,807,8,218,0
2020-08-14,Karnali,Mugu,12,0,4,0
2020-08-14,Gandaki,Mustang,1,0,2475,0
2020-08-14,Gandaki,Myagdi,51,1,41,0
2020-08-14,Gandaki,Nawalpur,352,0,301,0
2020-08-14,Bagmati,Nuwakot,65,0,21,0
2020-08-14,Province 1,Okhaldhunga,26,0,19,0
2020-08-14,Province 5,Palpa,572,1,556,0
2020-08-14,Province 1,Panchthar,9,0,7,0
2020-08-14,Province 5,Parasi,135,0,125,0
2020-08-14,Gandaki,Parbat,108,0,92,0
2020-08-14,Province 2,Parsa,1301,19,176,0
2020-08-14,Province 5,Pyuthan,378,0,331,0
2020-08-14,Bagmati,Ramechhap,53,0,20,0
2020-08-14,Bagmati,Rasuwa,12,0,11,0
2020-08-14,Province 2,Rautahat,1647,2,750,0
2020-08-14,Province 5,Rolpa,75,0,51,0
2020-08-14,Province 5,Rupandehi,450,1,311,0
2020-08-14,Karnali,Salyan,281,0,193,0
2020-08-14,Province 1,Sankhuwasabha,6,0,6,0
2020-08-14,Province 2,Saptari,637,3,353,0
2020-08-14,Province 2,Sarlahi,1010,2,628,0
2020-08-14,Bagmati,Sindhuli,46,0,17,0
2020-08-14,Bagmati,Sindhupalchok,75,3,35,0
2020-08-14,Province 2,Siraha,299,2,192,0
2020-08-14,Province 1,Solukhumbu,9,0,7,0
2020-08-14,Province 1,Sunsari,297,0,118,0
2020-08-14,Karnali,Surkhet,648,2,551,0
2020-08-14,Gandaki,Syangja,328,2,192,0
2020-08-14,Gandaki,Tanahun,216,0,161,0
2020-08-14,Province 1,Taplejung,16,0,7,0
2020-08-14,Province 1,Terhathum,10,0,8,0
2020-08-14,Province 1,Udayapur,115,0,82,0
2020-08-14,Karnali,Western Rukum,44,0,31,0
2020-08-15,Sudurpashchim,Achham,737,2,556,0
2020-08-15,Province 5,Arghakhanchi,350,1,320,0
2020-08-15,Gandaki,Baglung,283,1,220,0
2020-08-15,Sudurpashchim,Baitadi,326,0,300,0
2020-08-15,Sudurpashchim,Bajhang,298,1,107,0
2020-08-15,Sudurpashchim,Bajura,623,1,253,0
2020-08-15,Province 5,Banke,714,3,415,0
2020-08-15,Province 2,Bara,369,6,141,0
2020-08-15,Province 5,Bardiya,277,0,200,0
2020-08-15,Bagmati,Bhaktapur,125,0,31,0
2020-08-15,Province 1,Bhojpur,8,0,6,0
2020-08-15,Bagmati,Chitwan,192,2,81,0
2020-08-15,Sudurpashchim,Dadeldhura,313,0,267,0
2020-08-15,Karnali,Dailekh,978,1,805,0
2020-08-15,Province 5,Dang Deukhuri,735,1,559,0
2020-08-15,Sudurpashchim,Darchula,46,0,13,0
2020-08-15,Bagmati,Dhading,169,1,125,0
2020-08-15,Province 1,Dhankuta,17,0,15,0
2020-08-15,Province 2,Dhanusa,1023,10,580,0
2020-08-15,Bagmati,Dolakha,25,1,9,0
2020-08-15,Karnali,Dolpa,5,1,2,0
2020-08-15,Sudurpashchim,Doti,771,0,537,0
2020-08-15,Province 5,Eastern Rukum,14,0,8,0
2020-08-15,Gandaki,Gorkha,143,1,100,0
2020-08-15,Province 5,Gulmi,380,3,350,0
2020-08-15,Karnali,Humla,5,0,2,0
2020-08-15,Province 1,Ilam,86,0,28,0
2020-08-15,Karnali,Jajarkot,30,0,12,0
2020-08-15,Province 1,Jhapa,429,0,322,0
2020-08-15,Karnali,Jumla,76,0,68,0
2020-08-15,Sudurpashchim,Kailali,1288,4,530,0
2020-08-15,Karnali,Kalikot,80,0,54,0
2020-08-15,Sudurpashchim,Kanchanpur,580,0,483,0
2020-08-15,Province 5,Kapilvastu,955,3,747,0
2020-08-15,Gandaki,Kaski,204,1,104,0
2020-08-15,Bagmati,Kathmandu,1440,8,110,0
2020-08-15,Bagmati,Kavrepalanchok,60,1,23,0
2020-08-15,Province 1,Khotang,27,0,15,0
2020-08-15,Bagmati,Lalitpur,229,1,30,0
2020-08-15,Gandaki,Lamjung,120,0,93,0
2020-08-15,Province 2,Mahottari,1036,1,344,0
2020-08-15,Bagmati,Makwanpur,168,0,21,0
2020-08-15,Gandaki,Manang,1,0,1,0
2020-08-15,Province 1,Morang,872,8,218,0
2020-08-15,Karnali,Mugu,12,0,4,0
2020-08-15,Gandaki,Mustang,1,0,2599,0
2020-08-15,Gandaki,Myagdi,51,1,41,0
2020-08-15,Gandaki,Nawalpur,354,0,301,0
2020-08-15,Bagmati,Nuwakot,65,0,21,0
2020-08-15,Province 1,Okhaldhunga,26,0,19,0
2020-08-15,Province 5,Palpa,572,1,556,0
2020-08-15,Province 1,Panchthar,9,0,7,0
2020-08-15,Province 5,Parasi,135,0,125,0
2020-08-15,Gandaki,Parbat,108,0,92,0
2020-08-15,Province 2,Parsa,1325,20,176,0
2020-08-15,Province 5,Pyuthan,378,0,331,0
2020-08-15,Bagmati,Ramechhap,56,0,20,0
2020-08-15,Bagmati,Rasuwa,13,0,11,0
2020-08-15,Province 2,Rautahat,1651,2,750,0
2020-08-15,Province 5,Rolpa,75,0,51,0
2020-08-15,Province 5,Rupandehi,452,1,311,0
2020-08-15,Karnali,Salyan,281,0,193,0
2020-08-15,Province 1,Sankhuwasabha,6,0,6,0
2020-08-15,Province 2,Saptari,639,3,353,0
2020-08-15,Province 2,Sarlahi,1064,2,628,0
2020-08-15,Bagmati,Sindhuli,47,0,17,0
2020-08-15,Bagmati,Sindhupalchok,75,3,35,0
2020-08-15,Province 2,Siraha,304,2,192,0
2020-08-15,Province 1,Solukhumbu,9,0,7,0
2020-08-15,Province 1,Sunsari,316,0,118,0
2020-08-15,Karnali,Surkhet,653,2,551,0
2020-08-15,Gandaki,Syangja,329,2,192,0
2020-08-15,Gandaki,Tanahun,218,0,161,0
2020-08-15,Province 1,Taplejung,16,0,7,0
2020-08-15,Province 1,Terhathum,11,0,8,0
2020-08-15,Province 1,Udayapur,117,0,82,0
2020-08-15,Karnali,Western Rukum,44,0,31,0
2020-08-16,Sudurpashchim,Achham,737,2,556,0
2020-08-16,Province 5,Arghakhanchi,360,1,320,0
2020-08-16,Gandaki,Baglung,284,1,220,0
2020-08-16,Sudurpashchim,Baitadi,326,0,300,0
2020-08-16,Sudurpashchim,Bajhang,298,1,107,0
2020-08-16,Sudurpashchim,Bajura,623,1,253,0
2020-08-16,Province 5,Banke,714,3,415,0
2020-08-16,Province 2,Bara,442,6,141,0
2020-08-16,Province 5,Bardiya,280,0,200,0
2020-08-16,Bagmati,Bhaktapur,133,0,31,0
2020-08-16,Province 1,Bhojpur,8,0,6,0
2020-08-16,Bagmati,Chitwan,219,2,81,0
2020-08-16,Sudurpashchim,Dadeldhura,313,0,267,0
2020-08-16,Karnali,Dailekh,978,1,805,0
2020-08-16,Province 5,Dang Deukhuri,739,1,559,0
